Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,60406700,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 REPÚBLICA DE ITALIA,Estatal,Activo,Urbano,844 y 892 2135  ,1881,4212-4195,6658009,SAN FRANCISCO SOLANO,QUILMES,tecnica3quilmes@yahoo.com.ar; mt085003@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6658,"844 y 892 2135  , SAN FRANCISCO SOLANO, QUILMES, Buenos Aires, Argentina","844 y 892 2135  , SAN FRANCISCO SOLANO, QUILMES, Buenos Aires, Argentina","844 y 892 2135, QUILMES, Buenos Aires, Argentina",-58.3071914,-34.7770026,ChIJ30i0SGoso5URrArt6yQod28
Buenos Aires,60421100,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3,Estatal,Activo,Urbano,EL TORDO E/ ZORZAL Y GOLONDRINA 459  SAN JOSE,1834,4269-9992,6490007,TEMPERLEY,LOMAS DE ZAMORA,tecnica003@yahoo.com.ar; omt0620003@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6490,"EL TORDO E/ ZORZAL Y GOLONDRINA 459  SAN JOSE, TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","EL TORDO 459  SAN JOSE, TEMPERLEY, LOMAS DE ZAMORA, Buenos Aires, Argentina","EL TORDO 459, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3534664,-34.7605078,EjZFbCBUb3JkbyA0NTksIEIxODQ0IFRlbXBlcmxleSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60430600,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 CEFERINO NAMUNCURÁ,Estatal,Activo,Urbano,CAMPBELL ESQ. FAUSTO S/N  PARQUE ROMA,1856,42-0412,6028006,GLEW,ALMIRANTE BROWN,tecnica2deglew@yahoo.com; mt004002@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6028,"CAMPBELL ESQ. FAUSTO S/N  PARQUE ROMA, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","CAMPBELL ESQ. FAUSTO S/N  PARQUE ROMA, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","CAMPBELL ESQ. FAUSTO , ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3980624,-34.8965156,Ej5GYXVzdG8gJiBIdWdvIFQuIENhbXBiZWxsLCBCMTg1NiBHbGV3LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60483600,ESCUELA SECUNDARIA Nº12,Estatal,Activo,Urbano,LARROQUE 150  ,1828,4242-3206,6490001,BANFIELD,LOMAS DE ZAMORA,banfieldm12@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6490,"LARROQUE 150  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","LARROQUE 150  , BANFIELD, LOMAS DE ZAMORA, Buenos Aires, Argentina","LARROQUE 150, LOMAS DE ZAMORA, Buenos Aires, Argentina",-58.3972304,-34.7451467,EkBBbGJlcnRvIExhcnJvcXVlIDE1MCwgQjE4MjhIUEQgQmFuZmllbGQsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60494400,ESCUELA SECUNDARIA Nº4,Estatal,Activo,Urbano,DERQUI E/ PROV. UNIDAS Y LIBERTAD 658  ,1804,4232-0986,6270003,JOSE MARIA EZEIZA,EZEIZA,media4ezeiza@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6270,"DERQUI E/ PROV. UNIDAS Y LIBERTAD 658  , JOSE MARIA EZEIZA, EZEIZA, Buenos Aires, Argentina","DERQUI 658  , JOSE MARIA EZEIZA, EZEIZA, Buenos Aires, Argentina","DERQUI 658, EZEIZA, Buenos Aires, Argentina",-58.5301857,-34.8514677,EitEZXJxdWkgNjU4LCBFemVpemEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60494800,ESCUELA SECUNDARIA Nº5 MARIA EVA DUARTE DE PERON,Estatal,Activo,Urbano,monseñor novak 1125  A. COSTA,1888,4287-6373,6274005,FLORENCIO VARELA,FLORENCIO VARELA,eemn5@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6274,"monseñor novak 1125  A. COSTA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","monseñor novak 1125  A. COSTA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","monseñor novak 1125, FLORENCIO VARELA, Buenos Aires, Argentina",-58.2943418,-34.8091548,Ek9Bdi4gUGFkcmUgT2Jpc3BvIEouIE5vdmFrIDExMjUsIEIxODU5IEZsb3JlbmNpbyBWYXJlbGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60494801,EXTENSION DE ESCUELA SECUNDARIA Nº5,Estatal,Activo,Urbano,EL MANGRULLO 25  BARRIO G. A COSTA,1888,4237-8890,6274005,FLORENCIO VARELA,FLORENCIO VARELA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6274,"EL MANGRULLO 25  BARRIO G. A COSTA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","EL MANGRULLO 25  BARRIO G. A COSTA, FLORENCIO VARELA, FLORENCIO VARELA, Buenos Aires, Argentina","EL MANGRULLO 25, FLORENCIO VARELA, Buenos Aires, Argentina",-58.294817,-34.8092075,EjtFbCBNYW5ncnVsbG8gMjUsIEIxODU5IEdkb3IuIENvc3RhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60497600,ESCUELA SECUNDARIA Nº1 DR. GUSTAVO MARTINEZ ZUVIRIA,Estatal,Activo,Urbano,PASO E/ALBERTI Y LAS HERAS 210  ,1980,44-2394,6119003,CORONEL BRANDSEN,BRANDSEN,ees1brandsen@gmail.com; media1brandsen@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6119,"PASO E/ALBERTI Y LAS HERAS 210  , CORONEL BRANDSEN, BRANDSEN, Buenos Aires, Argentina","PASO 210  , CORONEL BRANDSEN, BRANDSEN, Buenos Aires, Argentina","PASO 210, BRANDSEN, Buenos Aires, Argentina",-58.2342805,-35.1697838,EkNKLiBKLiBQYXNzbyAyMTAsIEIxOTgwQUNFIENvcm9uZWwgQnJhbmRzZW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60506200,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2,Estatal,Activo,Urbano,CNEL.SUAREZ E/CONSTITUCION Y WILLIAMS 2453/5  ,1665,44-5683,6412001,JOSE C PAZ,JOSE C. PAZ,adrimaru2003@yahoo.com.ar; mt132002@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6412,"CNEL.SUAREZ E/CONSTITUCION Y WILLIAMS 2453/5  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","CNEL.SUAREZ 2453/5  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","CNEL.SUAREZ 2453/5, JOSE C. PAZ, Buenos Aires, Argentina",-58.7554322,-34.5282484,EkJDbmVsLiBTdcOhcmV6IDI0NTMsIEIxNjY1Q0hVIEpvc8OpIEMuIFBheiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60521800,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 ORGANIZACIÓN DE LOS ESTADOS AMERICANOS,Estatal,Activo,Urbano,BRADLEY (ESQ. PIZZAGELLI) 395  ,1688,4450-0025,6408001,CIUDAD VILLA SANTOS TESEI,HURLINGHAM,escuelatec1@gmail.com; mt135001@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6408,"BRADLEY (ESQ. PIZZAGELLI) 395  , CIUDAD VILLA SANTOS TESEI, HURLINGHAM, Buenos Aires, Argentina","BRADLEY (ESQ. PIZZAGELLI) 395  , CIUDAD VILLA SANTOS TESEI, HURLINGHAM, Buenos Aires, Argentina","BRADLEY (ESQ. PIZZAGELLI) 395, HURLINGHAM, Buenos Aires, Argentina",-58.6273152,-34.6253572,EllFZHVhcmRvIEJyYWRsZXkgJiBNYWVzdHJhIENhdGFsaW5hIEcuIGRlIFBpenphZ2FsbGksIFZpbGxhIFRlc2VpLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60528800,ESCUELA SECUNDARIA Nº5,Estatal,Activo,Urbano,L.DE LA TORRE E/N.YORK Y RINCON 2895  ,1611,4727-1592,6805006,DON TORCUATO,TIGRE,secundariacinco2016@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6805,"L.DE LA TORRE E/N.YORK Y RINCON 2895  , DON TORCUATO, TIGRE, Buenos Aires, Argentina","L.DE LA TORRE 2895  , DON TORCUATO, TIGRE, Buenos Aires, Argentina","L.DE LA TORRE 2895, TIGRE, Buenos Aires, Argentina",-58.6232537,-34.4797364,EklMaXNhbmRybyBkZSBsYSBUb3JyZSAyODk1LCBCMTYxMUdPTSBEb24gVG9yY3VhdG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60528801,ANEXO DE ESCUELA SECUNDARIA Nº5,Estatal,Activo,Urbano,LAPRIDA Y BELGRANO   BARRIO BAIRES,1611,4727-1592,6805006,DON TORCUATO,TIGRE,secundariacinco2016@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6805,"LAPRIDA Y BELGRANO   BARRIO BAIRES, DON TORCUATO, TIGRE, Buenos Aires, Argentina","LAPRIDA Y BELGRANO   BARRIO BAIRES, DON TORCUATO, TIGRE, Buenos Aires, Argentina","LAPRIDA Y BELGRANO   BARRIO BAIRES, DON TORCUATO, TIGRE, Buenos Aires, Argentina",,,
Buenos Aires,60551700,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº10,Estatal,Activo,Urbano,MARIQUITA THOMPSON Y ESPAÑA S/N  ,1768,4622-9757,6427015,VILLA MADERO,LA MATANZA,eet10lamatanza@hotmail.com; mt069010@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6427,"MARIQUITA THOMPSON Y ESPAÑA S/N  , VILLA MADERO, LA MATANZA, Buenos Aires, Argentina","MARIQUITA THOMPSON Y ESPAÑA S/N  , VILLA MADERO, LA MATANZA, Buenos Aires, Argentina","MARIQUITA THOMPSON Y ESPAÑA , LA MATANZA, Buenos Aires, Argentina",-58.4926179,-34.6904445,EkNFc3Bhw7FhICYgTWFyaXF1aXRhIFRob21wc29uLCBWaWxsYSBNYWRlcm8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60552200,ESCUELA SECUNDARIA Nº11,Estatal,Activo,Urbano,ALMAFUERTE E/PERU Y MENDOZA 3254  ,1754,4484-8091,6427012,SAN JUSTO,LA MATANZA,eemn211@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6427,"ALMAFUERTE E/PERU Y MENDOZA 3254  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","ALMAFUERTE 3254  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","ALMAFUERTE 3254, LA MATANZA, Buenos Aires, Argentina",-58.5582764,-34.6788634,ChIJxYeEOybGvJURXmjccxTC-VI
Buenos Aires,60552201,ANEXO I DE ESCUELA SECUNDARIA Nº11,Estatal,Activo,Urbano,HIPOLITO YRIGOYEN 2462  ,1754,4441-5628,6427012,SAN JUSTO,LA MATANZA,emn211@yahoo.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"HIPOLITO YRIGOYEN 2462  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","HIPOLITO YRIGOYEN 2462  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","HIPOLITO YRIGOYEN 2462, LA MATANZA, Buenos Aires, Argentina",-58.5604011,-34.6780473,ChIJP0b5TS_GvJURZ300JOQjiCU
Buenos Aires,60553200,ESCUELA POLIMODAL Nº14 FRANCISCO DE ASIS,Estatal,Activo,Urbano,Fonrouge y centenario S/N  BARRIO SAN JORGE,1744,466-1945,6560048,MORENO,MORENO,media14_moreno@yahoo.com.ar; mm073014@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6560,"Fonrouge y centenario S/N  BARRIO SAN JORGE, MORENO, MORENO, Buenos Aires, Argentina","Fonrouge y centenario S/N  BARRIO SAN JORGE, MORENO, MORENO, Buenos Aires, Argentina","Fonrouge y centenario , MORENO, Buenos Aires, Argentina",-58.7984995,-34.6693472,EjxGb25yb3VnZSAmIENlbnRlbmFyaW8sIEIxNzQ0IE1vcmVubywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60554300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº9 FRAGATA SARMIENTO,Estatal,Activo,Urbano,JOSÉ MAISON (E/ L. DRAGO Y ALMAFUERTE) 531  ,1712,4629-6909,6568001,CASTELAR,MORON,omm1000009@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6568,"JOSÉ MAISON (E/ L. DRAGO Y ALMAFUERTE) 531  , CASTELAR, MORON, Buenos Aires, Argentina","JOSÉ MAISON (531  , CASTELAR, MORON, Buenos Aires, Argentina","JOSÉ MAISON (531, MORON, Buenos Aires, Argentina",-58.6364663,-34.654233,ChIJY8rnF1fHvJURn9-xIDBJUL4
Buenos Aires,60554301,ANEXO I DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº9 FRAGATA SARMIENTO,Estatal,Activo,Sin Información,MARTÍN IRIGOYEN (E/ ANATOLE FRANCE Y GUSTAVO BECQUER) 757  ,1712,4483 1230,6568001,CASTELAR,MORON,omm1002090@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6568,"MARTÍN IRIGOYEN (E/ ANATOLE FRANCE Y GUSTAVO BECQUER) 757  , CASTELAR, MORON, Buenos Aires, Argentina","MARTÍN IRIGOYEN (757  , CASTELAR, MORON, Buenos Aires, Argentina","MARTÍN IRIGOYEN (757, MORON, Buenos Aires, Argentina",-58.6419775,-34.6559771,ChIJebeeaVTHvJURhW-GUHBOn98
Buenos Aires,60554600,ESCUELA SECUNDARIA Nº2 GRAL JUAN LAVALLE,Estatal,Activo,Urbano,VALENCIA Y LEBENSHON 827  ,1688,4459-7310/08,6408002,HURLINGHAM,HURLINGHAM,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6408,"VALENCIA Y LEBENSHON 827  , HURLINGHAM, HURLINGHAM, Buenos Aires, Argentina","VALENCIA Y LEBENSHON 827  , HURLINGHAM, HURLINGHAM, Buenos Aires, Argentina","VALENCIA Y LEBENSHON 827, HURLINGHAM, Buenos Aires, Argentina",-58.6435059,-34.6106636,EkJNb2lzw6lzIExlYmVuc29obiAmIFZhbGVuY2lhLCBWaWxsYSBUZXNlaSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60558100,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 ALBERT EINSTEIN,Estatal,Activo,Urbano,BLAS PARERA Y FRAY LUIS BELTRAN 1425  ,1714,4692-4086,6410002,ITUZAINGO,ITUZAINGO,mt136002@abc.gov.ar; mt136002@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6410,"BLAS PARERA Y FRAY LUIS BELTRAN 1425  , ITUZAINGO, ITUZAINGO, Buenos Aires, Argentina","BLAS PARERA Y FRAY LUIS BELTRAN 1425  , ITUZAINGO, ITUZAINGO, Buenos Aires, Argentina","BLAS PARERA Y FRAY LUIS BELTRAN 1425, ITUZAINGO, Buenos Aires, Argentina",-58.6648579,-34.6749299,EktGcmF5IEx1aXMgQmVsdHLDoW4gJiBCbGFzIFBhcmVyYSwgQjE3MTQgSXR1emFpbmfDsywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60558200,ESCUELA SECUNDARIA Nº14,Estatal,Activo,Urbano,Betbeder 3653  ,1712,4692-2921,6568001,CASTELAR,MORON,escuelamedia14moron@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6568,"Betbeder 3653  , CASTELAR, MORON, Buenos Aires, Argentina","Betbeder 3653  , CASTELAR, MORON, Buenos Aires, Argentina","Betbeder 3653, MORON, Buenos Aires, Argentina",-58.6525606,-34.6871652,EkBPbm9mcmUgQmV0YmVkZXIgMzY1MywgQjE3MTJOSkkgQ2FzdGVsYXIsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60558201,ANEXO I DE ESCUELA SECUNDARIA Nº14,Estatal,Activo,Urbano,GERVASIO PAVON 3698  BARRIO SAN JUAN,1712,4692-4262,6568001,CASTELAR,MORON,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6568,"GERVASIO PAVON 3698  BARRIO SAN JUAN, CASTELAR, MORON, Buenos Aires, Argentina","GERVASIO PAVON 3698  BARRIO SAN JUAN, CASTELAR, MORON, Buenos Aires, Argentina","GERVASIO PAVON 3698, MORON, Buenos Aires, Argentina",-58.6536181,-34.6862973,ChIJe2MLxtHAvJURPe-a-qddGvI
Buenos Aires,60560800,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 MANUEL BELGRANO,Estatal,Activo,Urbano,SALTA 2487  ,1754,4482-4999,6427012,SAN JUSTO,LA MATANZA,tecnica3matanza@hotmail.com; mt069003@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6427,"SALTA 2487  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","SALTA 2487  , SAN JUSTO, LA MATANZA, Buenos Aires, Argentina","SALTA 2487, LA MATANZA, Buenos Aires, Argentina",-58.563121,-34.6764951,EjdTYWx0YSAyNDg3LCBCMTc1NElRTyBTYW4gSnVzdG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60560900,ESCUELA SECUNDARIA Nº7 ADELINA DE MARIA DE BERTOLA,Estatal,Activo,Urbano,GÜEMES 1474  ,6700,42-4048,6497009,LUJAN,LUJAN,esc_media7_lujan@hotmail.com; mm063007@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6497,"GÜEMES 1474  , LUJAN, LUJAN, Buenos Aires, Argentina","GÜEMES 1474  , LUJAN, LUJAN, Buenos Aires, Argentina","GÜEMES 1474, LUJAN, Buenos Aires, Argentina",-59.1778159,-34.5927543,ChIJsRVmpGh8vJURgxzk5S37KHU
Buenos Aires,60561000,ESCUELA SECUNDARIA Nº24 JOSE MANUEL ESTRADA,Estatal,Activo,Urbano,BERUTTI 1142  ,1708,4629-9809,6568004,MORON,MORON,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6568,"BERUTTI 1142  , MORON, MORON, Buenos Aires, Argentina","BERUTTI 1142  , MORON, MORON, Buenos Aires, Argentina","BERUTTI 1142, MORON, Buenos Aires, Argentina",-58.6224497,-34.6391617,ChIJY0p9h5i4vJURpc3w2ChhKi4
Buenos Aires,60561100,ESCUELA SECUNDARIA Nº2 JOSE DE SAN MARTIN,Estatal,Activo,Urbano,11 DE SETIEMBREE/ GUIDO Y CHARCAS 963  ,1704,4657-6890,6427011,RAMOS MEJIA,LA MATANZA,mediadoslm@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6427,"11 DE SETIEMBREE/ GUIDO Y CHARCAS 963  , RAMOS MEJIA, LA MATANZA, Buenos Aires, Argentina","11 DE SETIEMBRE11 DE SETIEMBREE/ GUIDO Y CHARCAS 963  , RAMOS MEJIA, LA MATANZA, Buenos Aires, Argentina","11 DE SETIEMBRE11 DE SETIEMBREE/ GUIDO Y CHARCAS 963, LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,60561200,ESCUELA SECUNDARIA Nº31 MANUEL DORREGO,Estatal,Activo,Urbano,CASULLO 125  ,1708,46297641,6568004,MORON,MORON,ms31manueldorrego@yahoo.com.ar; felisatiese@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6568,"CASULLO 125  , MORON, MORON, Buenos Aires, Argentina","CASULLO 125  , MORON, MORON, Buenos Aires, Argentina","CASULLO 125, MORON, Buenos Aires, Argentina",-58.6241533,-34.6495246,EkZEci4gSm9zw6kgTWFyw61hIENhc3VsbG8gMTI1LCBCMTcwOElQQyBNb3LDs24sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60561300,ESCUELA SECUNDARIA Nº4 DR. EDUARDO ACEVEDO,Estatal,Activo,Urbano,CURAPALIGUEE/JUNCAL Y ALTOLAGUIRRE 1354  ,1770,44627047,6427013,TAPIALES,LA MATANZA,mm069004@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6427,"CURAPALIGUEE/JUNCAL Y ALTOLAGUIRRE 1354  , TAPIALES, LA MATANZA, Buenos Aires, Argentina","CURAPALIGUE1354  , TAPIALES, LA MATANZA, Buenos Aires, Argentina","CURAPALIGUE1354, LA MATANZA, Buenos Aires, Argentina",-58.5098556,-34.6996566,Ej1DdXJhcGFsaWfDvGUgMTM1NCwgQjE3NzBBRkogVGFwaWFsZXMsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60561500,ESCUELA SECUNDARIA Nº1 CRUCERO GRAL. BELGRANO,Estatal,Activo,Urbano,AVELLANEDA 1930  ,1727,477-5927,6525008,MARCOS PAZ,MARCOS PAZ,m1mpaz@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6525,"AVELLANEDA 1930  , MARCOS PAZ, MARCOS PAZ, Buenos Aires, Argentina","AVELLANEDA 1930  , MARCOS PAZ, MARCOS PAZ, Buenos Aires, Argentina","AVELLANEDA 1930, MARCOS PAZ, Buenos Aires, Argentina",-58.8386979,-34.7810617,ChIJA-vD6ATsvJURzuKrRFEdbrc
Buenos Aires,60561800,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 JAPÓN,Estatal,Activo,Urbano,MONSEÑOR BLOIS 1625  ,1663,4664-9321,6760005,SAN MIGUEL,SAN MIGUEL,eet_japon@hotmail.com; mt131003@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6760,"MONSEÑOR BLOIS 1625  , SAN MIGUEL, SAN MIGUEL, Buenos Aires, Argentina","MONSEÑOR BLOIS 1625  , SAN MIGUEL, SAN MIGUEL, Buenos Aires, Argentina","MONSEÑOR BLOIS 1625, SAN MIGUEL, Buenos Aires, Argentina",-58.7162193,-34.5448655,ChIJp4GN63K9vJURwTkhIjaNXeM
Buenos Aires,60563300,ESCUELA SECUNDARIA Nº2 ALBERTO D. BOURRAS,Estatal,Activo,Urbano,AVENIDA 25 DE MAYO 379  ,1865,48-1007,6778008,SAN VICENTE,SAN VICENTE,ees25v@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6778,"AVENIDA 25 DE MAYO 379  , SAN VICENTE, SAN VICENTE, Buenos Aires, Argentina","AVENIDA 25 DE MAYO 379  , SAN VICENTE, SAN VICENTE, Buenos Aires, Argentina","AVENIDA 25 DE MAYO 379, SAN VICENTE, Buenos Aires, Argentina",-58.4192955,-35.0215483,Ej5Bdi4gMjUgZGUgTWF5byAzNzksIEIxODY1IFNhbiBWaWNlbnRlLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,60563600,ESCUELA SECUNDARIA Nº2 JUANA AZURDUY,Estatal,Activo,Urbano,ACERBONI E/A.JONTE Y CANNING 620  BARRIO EL OMBU,1665,44-5909,6412001,JOSE C PAZ,JOSE C. PAZ,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6412,"ACERBONI E/A.JONTE Y CANNING 620  BARRIO EL OMBU, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","ACERBONI 620  BARRIO EL OMBU, JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","ACERBONI 620, JOSE C. PAZ, Buenos Aires, Argentina",-58.7432749,-34.5086967,ChIJr55XKg-YvJURjzXy_8ZIuIc
Buenos Aires,60563700,ESCUELA SECUNDARIA Nº8 DON JOSE ALTUBE,Estatal,Activo,Urbano,LAVALLE 1296  ,1665,42-6402,6412001,JOSE C PAZ,JOSE C. PAZ,media8_josecpaz@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6412,"LAVALLE 1296  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","LAVALLE 1296  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","LAVALLE 1296, JOSE C. PAZ, Buenos Aires, Argentina",-58.745054,-34.5193333,EkJHcmFsLiBMYXZhbGxlIDEyOTYsIEIxNjY1QlFMIEpvc8OpIEMuIFBheiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,60563702,ANEXO II DE ESCUELA SECUNDARIA Nº8,Estatal,Activo,Urbano,JUAN B.JUSTO Y ROSETTI 1296  ,1665,44-6233,6412001,JOSE C PAZ,JOSE C. PAZ,media8_jocecpaz@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,6412,"JUAN B.JUSTO Y ROSETTI 1296  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","JUAN B.JUSTO Y ROSETTI 1296  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","JUAN B.JUSTO Y ROSETTI 1296, JOSE C. PAZ, Buenos Aires, Argentina",,,
Buenos Aires,60564000,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 COMUNIDAD DE JOSÉ C. PAZ,Estatal,Activo,Urbano,ZUVIRIA 4149  ,1665,44-5684,6412001,JOSE C PAZ,JOSE C. PAZ,eetn1jcp@yahoo.com.ar; mt132001@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,6412,"ZUVIRIA 4149  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","ZUVIRIA 4149  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","ZUVIRIA 4149, JOSE C. PAZ, Buenos Aires, Argentina",-58.7426413,-34.5281645,Ej1adXZpcsOtYSA0MTQ5LCBCMTY2NUdJUCBKb3PDqSBDLiBQYXosIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,60564600,ESCUELA SECUNDARIA Nº2 ING. ADOLFO SOURDEAUX,Estatal,Activo,Urbano,FRANCISCO BOUREL 555  ,1661,4666-5608/5646,6760001,BELLA VISTA,SAN MIGUEL,mm131002@abc.gov.ar; mm131002@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,6760,"FRANCISCO BOUREL 555  , BELLA VISTA, SAN MIGUEL, Buenos Aires, Argentina","FRANCISCO BOUREL 555  , BELLA VISTA, SAN MIGUEL, Buenos Aires, Argentina","FRANCISCO BOUREL 555, SAN MIGUEL, Buenos Aires, Argentina",-58.6751247,-34.558991,ChIJOYZj10a8vJURIbKtHngw8UA
