Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,61780600,ESCUELA SECUNDARIA Nº25,Estatal,Activo,Urbano,DEAN FUNES 4436  ,1824,4267-3272,6434012,LANUS,LANUS,0bs1110039@abc.gov.ar; obs1110039@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"DEAN FUNES 4436  , LANUS, LANUS, Buenos Aires, Argentina","DEAN FUNES 4436  , LANUS, LANUS, Buenos Aires, Argentina","DEAN FUNES 4436, LANUS, Buenos Aires, Argentina",-58.4342913,-34.7039992,EkBEZcOhbiBGdW5lcyA0NDM2LCBCMTgyNkZPQSBMYW7DunMgT2VzdGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61780700,ESCUELA DE EDUCACIÓN SECUNDARIA Nº41,Estatal,Activo,Urbano,CARLOS GARDEL Y NOYA 1011  ,1824,4241-0925,6434012,LANUS,LANUS,esb41lanus@hotmail.com; obs1110041@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"CARLOS GARDEL Y NOYA 1011  , LANUS, LANUS, Buenos Aires, Argentina","CARLOS GARDEL Y NOYA 1011  , LANUS, LANUS, Buenos Aires, Argentina","CARLOS GARDEL Y NOYA 1011, LANUS, Buenos Aires, Argentina",-58.415144,-34.6669799,ChIJZ8nKKYDMvJUR1EwNYC8BW3Q
Buenos Aires,61780800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº43,Estatal,Activo,Urbano,ANDRADE E/URQUIZA Y 14 DE JULIO 740  ,1824,4357-2280,6434012,LANUS,LANUS,esb43lanus@yahoo.com.ar; esb43lanus@yahoo.com.ar; obs1110043@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"ANDRADE E/URQUIZA Y 14 DE JULIO 740  , LANUS, LANUS, Buenos Aires, Argentina","ANDRADE 14 DE JULIO 740  , LANUS, LANUS, Buenos Aires, Argentina","ANDRADE 14 DE JULIO 740, LANUS, Buenos Aires, Argentina",-58.4041145,-34.7135185,ChIJLyMCdhDNvJURV2edbEXOM8s
Buenos Aires,61780900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº38,Estatal,Activo,Urbano,PILCOMAYO E/M. PEDRAZA Y WARNES   ,1824,False,6434012,LANUS,LANUS,secundaria44delanus@hotmail.com; obs1110044@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"PILCOMAYO E/M. PEDRAZA Y WARNES   , LANUS, LANUS, Buenos Aires, Argentina","PILCOMAYO E/M. PEDRAZA Y WARNES   , LANUS, LANUS, Buenos Aires, Argentina","PILCOMAYO E/M. PEDRAZA Y WARNES   , LANUS, LANUS, Buenos Aires, Argentina",,,
Buenos Aires,61781000,ESC. SECUNDARIA BASICA Nº45,Estatal,Activo,Urbano,EVA PERON 3800  VILLA BESADA,1825,4230-0322,6434005,MONTE CHINGOLO,LANUS,sb45lanus@gmail.com; obs1110045@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"EVA PERON 3800  VILLA BESADA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","EVA PERON 3800  VILLA BESADA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","EVA PERON 3800, LANUS, Buenos Aires, Argentina",-58.3548538,-34.7307183,ChIJPw71y1gto5UR8xKbwyQIkgo
Buenos Aires,61781200,ESC. SECUNDARIA BASICA Nº47,Estatal,Activo,Urbano,JEAN JAURES Y FERNANDEZ 1502  ,1824,4208-9075,6434008,VALENTIN ALSINA,LANUS,coccomyrian@yahoo.com.ar; obs1110047@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"JEAN JAURES Y FERNANDEZ 1502  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","JEAN JAURES Y FERNANDEZ 1502  , VALENTIN ALSINA, LANUS, Buenos Aires, Argentina","JEAN JAURES Y FERNANDEZ 1502, LANUS, Buenos Aires, Argentina",-58.3961935,-34.6812477,EkZKZWFuIEphdXJlcyAmIEVucmlxdWUgRmVybsOhbmRleiwgQjE4MjMgR2VybGksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61781300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº39,Estatal,Activo,Urbano,VILLEGAS E/ IBARLUCEA Y MELO 363  ,1826,4242-0275,6434007,REMEDIOS DE ESCALADA DE SAN MARTIN,LANUS,esb48_escalada@hotmail.com; obs1110048@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"VILLEGAS E/ IBARLUCEA Y MELO 363  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","VILLEGAS 363  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","VILLEGAS 363, LANUS, Buenos Aires, Argentina",-58.3994425,-34.7336708,EkdHcmFsLiBWaWxsZWdhcyAzNjMsIEIxODIzIFJlbWVkaW9zIGRlIEVzY2FsYWRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61781500,ESCUELA DE EDUCACIÓN SECUNDARIA Nº40,Estatal,Activo,Urbano,BOUCHARD 4491  ,1825,4246-8642,6434005,MONTE CHINGOLO,LANUS,escb51@yahoo.com.ar; obs1110051@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"BOUCHARD 4491  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOUCHARD 4491  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOUCHARD 4491, LANUS, Buenos Aires, Argentina",-58.3445513,-34.7222133,Ej9Cb3VjaGFyZCA0NDkxLCBCMTgyM0NGUiBNb250ZSBDaGluZ29sbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61781600,ESCUELA SECUNDARIA Nº34,Estatal,Activo,Urbano,JOSE LEON SUAREZ 3942  ,1824,4267-2738,6434012,LANUS,LANUS,esb52lanus@yahoo.com.ar; obs1110052@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"JOSE LEON SUAREZ 3942  , LANUS, LANUS, Buenos Aires, Argentina","JOSE LEON SUAREZ 3942  , LANUS, LANUS, Buenos Aires, Argentina","JOSE LEON SUAREZ 3942, LANUS, Buenos Aires, Argentina",-58.4333921,-34.7044783,Ek5DYWxsZSBKb3PDqSBMZcOzbiBTdcOhcmV6IDM5NDIsIEIxODI2QkFUIExhbsO6cyBPZXN0ZSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61781700,ESC. SECUNDARIA BASICA Nº54,Estatal,Activo,Urbano,CORONEL PRINGLES 4290  ,1825,4230-2020,6434005,MONTE CHINGOLO,LANUS,esb54lanus@gmail.com.ar; obs1110054@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"CORONEL PRINGLES 4290  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","CORONEL PRINGLES 4290  , MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","CORONEL PRINGLES 4290, LANUS, Buenos Aires, Argentina",-58.3524662,-34.7263902,EkVDbmVsLiBQcmluZ2xlcyA0MjkwLCBCMTgyNkRaQiBNb250ZSBDaGluZ29sbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61781800,ESCUELA SECUNDARIA Nº29,Estatal,Activo,Urbano,SANTIAGO PLAUL E/ OCAMPO Y LINIERS 1832  VILLA INDUSTRIALES,1824,4262-1774,6434012,LANUS,LANUS,esb55lanus@gmail.com; obs1110055@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"SANTIAGO PLAUL E/ OCAMPO Y LINIERS 1832  VILLA INDUSTRIALES, LANUS, LANUS, Buenos Aires, Argentina","SANTIAGO PLAUL 1832  VILLA INDUSTRIALES, LANUS, LANUS, Buenos Aires, Argentina","SANTIAGO PLAUL 1832, LANUS, Buenos Aires, Argentina",-58.4065868,-34.6888247,EkNTYW50aWFnbyBQbGF1bCAxODMyLCBCMTgyNEZFVCBMYW7DunMgT2VzdGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61781900,ESC. SECUNDARIA BASICA Nº56,Estatal,Activo,Urbano,PTE DERQUI E/ ROJAS Y SAN MARTIN 1665  POMPEO,1824,4240-4683,6434004,LANUS (ESTE Y OESTE),LANUS,esb56lanus@gmail.com; obs1110056@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"PTE DERQUI E/ ROJAS Y SAN MARTIN 1665  POMPEO, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","PTE DERQUI 1665  POMPEO, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","PTE DERQUI 1665, LANUS, Buenos Aires, Argentina",-58.4157487,-34.7051302,ChIJe8Mevf_MvJUR_6wkXryde0E
Buenos Aires,61782000,ESC. SECUNDARIA BASICA Nº58,Estatal,Activo,Urbano,YATAY 2850  VILLA DIAMANTE,1824,4368-7062,6434012,LANUS,LANUS,sb58lanus@yahoo.com.ar; obs1110058@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"YATAY 2850  VILLA DIAMANTE, LANUS, LANUS, Buenos Aires, Argentina","YATAY 2850  VILLA DIAMANTE, LANUS, LANUS, Buenos Aires, Argentina","YATAY 2850, LANUS, Buenos Aires, Argentina",-58.4348797,-34.6908472,ChIJGSQ8JGrMvJUR0X_RtZ7G7-o
Buenos Aires,61782100,ESCUELA SECUNDARIA Nº36,Estatal,Activo,Urbano,BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821  monte chingolo,1825,4289-2321,6434005,MONTE CHINGOLO,LANUS,esb59distritolanus@gmail.com; esb59delanus@gmail.com; obs1110059@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821  monte chingolo, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821  monte chingolo, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","BOULEVAR DE LOS ITALIANOS Y PICHINCHA 3821, LANUS, Buenos Aires, Argentina",-58.3499779,-34.7168647,ChIJIZxNfL0yo5URJ8j34AFINBo
Buenos Aires,61782200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº42,Estatal,Activo,Urbano,YAPEYÚ Y PICHINCHA 1155  VILLA OFELIA,1825,4289-2922,6434005,MONTE CHINGOLO,LANUS,sb60_lanus@yahoo.com.ar; obs1110060@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"YAPEYÚ Y PICHINCHA 1155  VILLA OFELIA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","YAPEYÚ Y PICHINCHA 1155  VILLA OFELIA, MONTE CHINGOLO, LANUS, Buenos Aires, Argentina","YAPEYÚ Y PICHINCHA 1155, LANUS, Buenos Aires, Argentina",-58.3410113,-34.732338,EkJQaWNoaW5jaGEgJiBZYXBlecO6LCBCMTgyNSBNb250ZSBDaGluZ29sbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61782300,ESC. SECUNDARIA BASICA Nº61,Estatal,Activo,Urbano,JUAN FARREL 3334  Villa Giardino,1822,4218-3612,6434004,LANUS (ESTE Y OESTE),LANUS,esbsesentayuno@gmail.com; obs1110061@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"JUAN FARREL 3334  Villa Giardino, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","JUAN FARREL 3334  Villa Giardino, LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","JUAN FARREL 3334, LANUS, Buenos Aires, Argentina",-58.4348797,-34.6908472,ChIJGSQ8JGrMvJUR0X_RtZ7G7-o
Buenos Aires,61782400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº44,Estatal,Activo,Urbano,3 DE FEBRERO 4127  ,1826,4267-3870,6434007,REMEDIOS DE ESCALADA DE SAN MARTIN,LANUS,esb63lanus@yahoo.com.ar; obs1110063@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"3 DE FEBRERO 4127  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","3 DE FEBRERO 4127  , REMEDIOS DE ESCALADA DE SAN MARTIN, LANUS, Buenos Aires, Argentina","3 DE FEBRERO 4127, LANUS, Buenos Aires, Argentina",-58.4154949,-34.7243267,EkkzIGRlIEZlYnJlcm8gNDEyNywgQjE4MjRLSlggUmVtZWRpb3MgZGUgRXNjYWxhZGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61784000,ESCUELA SECUNDARIA Nº7,Estatal,Activo,Urbano,9 y 14bis 363  ,1925,466-2014,6245010,PUNTA LARA,ENSENADA,patricia_g_06@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"9 y 14bis 363  , PUNTA LARA, ENSENADA, Buenos Aires, Argentina","9 y 14bis 363  , PUNTA LARA, ENSENADA, Buenos Aires, Argentina","9 y 14bis 363, ENSENADA, Buenos Aires, Argentina",-57.9453339,-34.8392234,EjlDYWxsZSAxNCBCaXMgJiBDYWxsZSA5LCBFbnNlbmFkYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61784100,ESCUELA SECUNDARIA Nº6,Estatal,Activo,Urbano,Pte Illia y Saenz Peña S/N  ,1925,460-1929,6245005,ENSENADA,ENSENADA,ees6ensenada@gmail.com; obs1140008@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"Pte Illia y Saenz Peña S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","Pte Illia y Saenz Peña S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","Pte Illia y Saenz Peña , ENSENADA, Buenos Aires, Argentina",-57.9175327,-34.863361,EkFEci4gQS4gVS4gSWxsaWEgJiBTw6FlbnogUGXDsWEsIEVuc2VuYWRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61784200,ESCUELA SECUNDARIA Nº5,Estatal,Activo,Urbano,J.V. GONZALEZ Y ROLDAN S/N  ,1925,469-0315,6245005,ENSENADA,ENSENADA,ees5ensenada@gmail.com; obs1140009@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"J.V. GONZALEZ Y ROLDAN S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","J.V. GONZALEZ Y ROLDAN S/N  , ENSENADA, ENSENADA, Buenos Aires, Argentina","J.V. GONZALEZ Y ROLDAN , ENSENADA, Buenos Aires, Argentina",-57.9154656,-34.8767467,EjxSb2xkw6FuICYgSi4gVi4gR29uesOhbGV6LCBFbnNlbmFkYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61784300,ESCUELA SECUNDARIA Nº3,Estatal,Activo,Urbano,123 y DIAGONAL 74 S/N  VILLA CATELA,1925,421-2997,6245005,ENSENADA,ENSENADA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"123 y DIAGONAL 74 S/N  VILLA CATELA, ENSENADA, ENSENADA, Buenos Aires, Argentina","123 y DIAGONAL 74 S/N  VILLA CATELA, ENSENADA, ENSENADA, Buenos Aires, Argentina","123 y DIAGONAL 74 , ENSENADA, Buenos Aires, Argentina",-57.9575762,-34.8872861,ChIJRfqyl_7mopURDUm0XO0HGV8
Buenos Aires,61784301,EXTENSION I DE ESCUELA SECUNDARIA Nº3,Estatal,Activo,Urbano,126 y 38 bis. S/N  Villa Catella,1925,427-5480,6245005,ENSENADA,ENSENADA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06245,"126 y 38 bis. S/N  Villa Catella, ENSENADA, ENSENADA, Buenos Aires, Argentina","126 y 38 bis. S/N  Villa Catella, ENSENADA, ENSENADA, Buenos Aires, Argentina","126 y 38 bis. , ENSENADA, Buenos Aires, Argentina",-57.943454,-34.8895893,EjtDYWxsZSAzOCBCaXMgJiBDYWxsZSAxMjYsIEVuc2VuYWRhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61785300,ESCUELA SECUNDARIA Nº39,Estatal,Activo,Urbano,PRESIDENTE PERON 367  ,1846,4214-6263,6028001,ALMIRANTE BROWN,ALMIRANTE BROWN,secbasica013@yahoo.com.ar; mjosefinallaurada@hotmail.com; obs0040013@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"PRESIDENTE PERON 367  , ALMIRANTE BROWN, ALMIRANTE BROWN, Buenos Aires, Argentina","PRESIDENTE PERON 367  , ALMIRANTE BROWN, ALMIRANTE BROWN, Buenos Aires, Argentina","PRESIDENTE PERON 367, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.4058016,-34.9219213,Ej5BbG10ZSBCcm93biAzNjcsIEIxODU4Rk1ZIFByZXMuIFBlcm9uLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61785400,ESC. SECUNDARIA BASICA Nº15,Estatal,Activo,Urbano,SEGUI Y CORDERO   ,1846,4214-1230,6028015,ADROGUE,ALMIRANTE BROWN,secbas15@yahoo.com.ar; obs0040015@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"SEGUI Y CORDERO   , ADROGUE, ALMIRANTE BROWN, Buenos Aires, Argentina","SEGUI Y CORDERO   , ADROGUE, ALMIRANTE BROWN, Buenos Aires, Argentina","SEGUI Y CORDERO   , ADROGUE, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3964187,-34.8000042,EkNDb3JkZXJvICYgRnJhbmNpc2NvIFNlZ3XDrSwgQjE4NDYgQWRyb2d1w6ksIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61785500,ESCUELA SECUNDARIA Nº31,Estatal,Activo,Urbano,FERRE E/CANALE Y SANCHEZ JOSE MARMOL 479  ,1846,4294-4643,6028007,JOSE MARMOL,ALMIRANTE BROWN,ees31@hotmail.com; obs0040004@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"FERRE E/CANALE Y SANCHEZ JOSE MARMOL 479  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","FERRE 479  , JOSE MARMOL, ALMIRANTE BROWN, Buenos Aires, Argentina","FERRE 479, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3745688,-34.786157,EjpGZXJyw6kgNDc5LCBCMTg0NUFYSiBKb3PDqSBNYXJtb2wsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61785600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº57,Estatal,Activo,Urbano,LAHILLE 388  ,1854,4279-2855,6028011,MINISTRO RIVADAVIA,ALMIRANTE BROWN,ees57ministro@gmail.com; obs0040016@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"LAHILLE 388  , MINISTRO RIVADAVIA, ALMIRANTE BROWN, Buenos Aires, Argentina","LAHILLE 388  , MINISTRO RIVADAVIA, ALMIRANTE BROWN, Buenos Aires, Argentina","LAHILLE 388, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3634682,-34.842906,EkpGZXJuYW5kbyBMYWhpbGxlIDM4OCwgQjE4NDhBV0ggTWluaXN0cm8gUml2YWRhdmlhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61785900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº55,Estatal,Activo,Urbano,AGUIRRE 2650  BARRIO LOS ALAMOS,1856,42-5362,6028006,GLEW,ALMIRANTE BROWN,esb26_glew@yahoo.com.ar; obs0040026@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"AGUIRRE 2650  BARRIO LOS ALAMOS, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","AGUIRRE 2650  BARRIO LOS ALAMOS, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","AGUIRRE 2650, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3936632,-34.8777889,ChIJQ1WYxT_VvJURFodt1_QOmT4
Buenos Aires,61786000,ESCUELA SECUNDARIA Nº28,Estatal,Activo,Urbano,CAPILLA DEL SEÑOR 1656  ,1847,4294-8101,6028013,RAFAEL CALZADA,ALMIRANTE BROWN,brownsb28@yahoo.com.ar; obs0040028@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"CAPILLA DEL SEÑOR 1656  , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","CAPILLA DEL SEÑOR 1656  , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","CAPILLA DEL SEÑOR 1656, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3711505,-34.802095,EklDYXBpbGxhIGRlbCBTZcOxb3IgMTY1NiwgQjE4NDdBRUQgUmFmYWVsIENhbHphZGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61786200,ESCUELA DE EDUCACION SECUNDARIA Nº25,Estatal,Activo,Urbano,M. CALDERON Y CANE - BO. GENDARMERIA 295  PJE. GENDARMERIA,1856,42-3162,6028006,GLEW,ALMIRANTE BROWN,secuandaria31@yahoo.com.ar; ees25glew@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"M. CALDERON Y CANE - BO. GENDARMERIA 295  PJE. GENDARMERIA, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","M. CALDERON Y CANE - BO. GENDARMERIA 295  PJE. GENDARMERIA, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","M. CALDERON Y CANE - BO. GENDARMERIA 295, ALMIRANTE BROWN, Buenos Aires, Argentina",,,
Buenos Aires,61786300,ESCUELA DE EDUCACIÓN SECUNDARIA Nº61,Estatal,Activo,Urbano,CATAMARCA Y AVELLANEDA   ,1847,4219-4247,6028013,RAFAEL CALZADA,ALMIRANTE BROWN,sec00432@yahoo.com; edale72@hotmail.com; obs0040032@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"CATAMARCA Y AVELLANEDA   , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","CATAMARCA Y AVELLANEDA   , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","CATAMARCA Y AVELLANEDA   , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3581478,-34.7677063,EiJDYXRhbWFyY2EsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61786400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº49,Estatal,Activo,Urbano,OBLIGADO E/ GORRITI Y E. DEL CAMPO 235  ,1856,42-4949,6028006,GLEW,ALMIRANTE BROWN,escb34@hotmail.com; maricardoso_60@yahoo.com.ar; obs0040034@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"OBLIGADO E/ GORRITI Y E. DEL CAMPO 235  , GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","OBLIGADO 235  , GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","OBLIGADO 235, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3808321,-34.8894634,ChIJzUmX51DVvJURLDVPEw6h7_M
Buenos Aires,61786600,ESCUELA DE EDUCACION SECUNDARIA Nº26,Estatal,Activo,Urbano,SCALABRINI ORTIZ 2560  VILLA PARIS,1856,42-7786,6028006,GLEW,ALMIRANTE BROWN,ees266lew@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"SCALABRINI ORTIZ 2560  VILLA PARIS, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","SCALABRINI ORTIZ 2560  VILLA PARIS, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","SCALABRINI ORTIZ 2560, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3787429,-34.87909,ChIJl6v0P0nVvJUR8xBcfjslVUU
Buenos Aires,61786700,ESCUELA SECUNDARIA Nº29,Estatal,Activo,Urbano,JOSE HERNANDEZ Y (VILCAPUGIO) 2210  ,1849,4219-6001,6028004,CLAYPOLE,ALMIRANTE BROWN,esb.escuela38@yahoo.com.ar; obs0040038@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"JOSE HERNANDEZ Y (VILCAPUGIO) 2210  , CLAYPOLE, ALMIRANTE BROWN, Buenos Aires, Argentina","JOSE HERNANDEZ Y (VILCAPUGIO) 2210  , CLAYPOLE, ALMIRANTE BROWN, Buenos Aires, Argentina","JOSE HERNANDEZ Y (VILCAPUGIO) 2210, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3520083,-34.8089347,EkBWaWxjYXB1Z2lvICYgSm9zw6kgSGVybsOhbmRleiwgQ2xheXBvbGUsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61786800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº59,Estatal,Activo,Urbano,FRANKLIN 1356  BARRIO GORRITI,1856,43-3161,6028006,GLEW,ALMIRANTE BROWN,esbasica@gmail.com; obs0040039@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"FRANKLIN 1356  BARRIO GORRITI, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","FRANKLIN 1356  BARRIO GORRITI, GLEW, ALMIRANTE BROWN, Buenos Aires, Argentina","FRANKLIN 1356, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3953329,-34.9071443,Ej9CZW5qYW3DrW4gRnJhbmtsaW4gMTM1NiwgQjE4NTZFTEIgR2xldywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61786900,ESC. SECUNDARIA BASICA Nº40,Estatal,Activo,Urbano,AV.SAN MARTIN Y SAN MARCOS 1735  ,1847,4236-6641,6028013,RAFAEL CALZADA,ALMIRANTE BROWN,bs_0040_000@yahoo.com; obs0040040@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06028,"AV.SAN MARTIN Y SAN MARCOS 1735  , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","AV.SAN MARTIN Y SAN MARCOS 1735  , RAFAEL CALZADA, ALMIRANTE BROWN, Buenos Aires, Argentina","AV.SAN MARTIN Y SAN MARCOS 1735, ALMIRANTE BROWN, Buenos Aires, Argentina",-58.3393842,-34.7818366,EkVTYW4gTWFyY29zICYgQXYuIFNhbiBNYXJ0w61uLCBSYWZhZWwgQ2FsemFkYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
