Jurisdicción,CUE Anexo,Nombre,Sector,Estado,Ámbito,Domicilio,CP,Teléfono,Código Localidad,Localidad,Departamento,E-mail,Ed. Común,Ed. Especial,Ed. de Jóvenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Jardín de infantes,Primaria,Secundaria,Secundaria Técnica (INET),Superior no Universitario,Superior No Universitario (INET),dpto_link,Address,Address_2,Address_3,lng,lat,id
Buenos Aires,61178400,ESCUELA SECUNDARIA Nº3 JORGE MACRI,Estatal,Activo,Urbano,JUAN B. SARGIOTTI S/N  ,1986,49-8429,6119010,JEPPENER,BRANDSEN,escsec3jeppener@gmail.com; escsec3jeppaner@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06119,"JUAN B. SARGIOTTI S/N  , JEPPENER, BRANDSEN, Buenos Aires, Argentina","JUAN B. SARGIOTTI S/N  , JEPPENER, BRANDSEN, Buenos Aires, Argentina","JUAN B. SARGIOTTI , BRANDSEN, Buenos Aires, Argentina",,,
Buenos Aires,61181500,ESCUELA SECUNDARIA Nº6 ISLAS DEL ATLANTICO SUR,Estatal,Activo,Urbano,CORONDA E/ MALDONADO Y VIGIL 2451  BARRIO RIVADAVIA,1769,493-0183,6539005,MERLO,MERLO,eem6merlo@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06539,"CORONDA E/ MALDONADO Y VIGIL 2451  BARRIO RIVADAVIA, MERLO, MERLO, Buenos Aires, Argentina","CORONDA 2451  BARRIO RIVADAVIA, MERLO, MERLO, Buenos Aires, Argentina","CORONDA 2451, MERLO, Buenos Aires, Argentina",-58.7242559,-34.7144537,EjVDb3JvbmRhIDI0NTEsIEIxNzYxTFVTIE1lcmxvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61181600,ESCUELA SECUNDARIA Nº7,Estatal,Activo,Urbano,CARCARAÑA 439  BARRIO POMPEYA,1722,482-6562,6539005,MERLO,MERLO,bujiaselva@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06539,"CARCARAÑA 439  BARRIO POMPEYA, MERLO, MERLO, Buenos Aires, Argentina","CARCARAÑA 439  BARRIO POMPEYA, MERLO, MERLO, Buenos Aires, Argentina","CARCARAÑA 439, MERLO, Buenos Aires, Argentina",-58.7502837,-34.6694012,ChIJwQty6kSVvJURYzSqXJioz1I
Buenos Aires,61181601,ANEXO I DE ESCUELA SECUNDARIA Nº7,Estatal,Activo,Urbano,CARCARAÑA 439  BARRIO AMANDI,1722,482-6562,6539005,MERLO,MERLO,brujaselva@hotmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"CARCARAÑA 439  BARRIO AMANDI, MERLO, MERLO, Buenos Aires, Argentina","CARCARAÑA 439  BARRIO AMANDI, MERLO, MERLO, Buenos Aires, Argentina","CARCARAÑA 439, MERLO, Buenos Aires, Argentina",-58.7502837,-34.6694012,ChIJwQty6kSVvJURYzSqXJioz1I
Buenos Aires,61183100,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 UNIÓN INDUSTRIAL ARGENTINA,Estatal,Activo,Urbano,AV.MARABOTTO Y AV. BENAVIDEZ S/N  ,1621,48-1451,6805001,BENAVIDEZ,TIGRE,jose_laurino@hotmail.com; omt0550003@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,06805,"AV.MARABOTTO Y AV. BENAVIDEZ S/N  , BENAVIDEZ, TIGRE, Buenos Aires, Argentina","AV.MARABOTTO Y AV. BENAVIDEZ S/N  , BENAVIDEZ, TIGRE, Buenos Aires, Argentina","AV.MARABOTTO Y AV. BENAVIDEZ , TIGRE, Buenos Aires, Argentina",-58.69601,-34.4104476,EkFBdi4gTWFyYWJvdHRvICYgQXYuIEJlbmF2aWRleiwgQmVuYXZpZGV6LCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61183800,ESCUELA SECUNDARIA Nº5 JULIO CORTAZAR,Estatal,Activo,Urbano,MORENO Y PILAR S/N  ,1631,449-5105,6638017,VILLA ROSA,PILAR,secundario5pilar@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06638,"MORENO Y PILAR S/N  , VILLA ROSA, PILAR, Buenos Aires, Argentina","MORENO Y PILAR S/N  , VILLA ROSA, PILAR, Buenos Aires, Argentina","MORENO Y PILAR , PILAR, Buenos Aires, Argentina",-58.8735173,-34.417236,ChIJz14D75-dvJUR_DubrTaHgPw
Buenos Aires,61184800,ESCUELA SECUNDARIA Nº17,Estatal,Activo,Urbano,AV.DEL LIBERTADOR 472  ,1722,482-3482,6539005,MERLO,MERLO,mm071017@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06539,"AV.DEL LIBERTADOR 472  , MERLO, MERLO, Buenos Aires, Argentina","AV.DEL LIBERTADOR 472  , MERLO, MERLO, Buenos Aires, Argentina","AV.DEL LIBERTADOR 472, MERLO, Buenos Aires, Argentina",-58.7257578,-34.6691701,Ej9Bdi4gZGVsIExpYmVydGFkb3IgNDcyLCBCMTcyMkVSUiBNZXJsbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61185000,ESCUELA SECUNDARIA Nº3 ALFONSINA STORNI,Estatal,Activo,Urbano,ITUZAINGO e/cord. y gaebeler 1769  ,1824,4247-1561,6434004,LANUS (ESTE Y OESTE),LANUS,eem3lan@hotmail.com; omm1110003@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06434,"ITUZAINGO e/cord. y gaebeler 1769  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","ITUZAINGO 1769  , LANUS (ESTE Y OESTE), LANUS, Buenos Aires, Argentina","ITUZAINGO 1769, LANUS, Buenos Aires, Argentina",-58.3832107,-34.7115568,Ej5JdHV6YWluZ8OzIDE3NjksIEIxODI0S0hXIExhbsO6cyBFc3RlLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61185600,ESCUELA SECUNDARIA Nº9,Estatal,Activo,Urbano,LEANDRO N. ALEM 1588  ,1722,482-5893,6539005,MERLO,MERLO,polimodal9071@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"LEANDRO N. ALEM 1588  , MERLO, MERLO, Buenos Aires, Argentina","LEANDRO N. ALEM 1588  , MERLO, MERLO, Buenos Aires, Argentina","LEANDRO N. ALEM 1588, MERLO, Buenos Aires, Argentina",-58.7201058,-34.6793686,EjRMZWFuZHJvIE4uIEFsZW0gMTU4OCwgTWVybG8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61185601,ANEXO I DE ESCUELA SECUNDARIA Nº9,Estatal,Activo,Urbano,AV. DE LA CALLE REAL 360  ,1722,486-3654,6539005,MERLO,MERLO,polimodal9071@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06539,"AV. DE LA CALLE REAL 360  , MERLO, MERLO, Buenos Aires, Argentina","AV. DE LA CALLE REAL 360  , MERLO, MERLO, Buenos Aires, Argentina","AV. DE LA CALLE REAL 360, MERLO, Buenos Aires, Argentina",-58.7183808,-34.6752508,EjtBdi4gQ2FsbGUgUmVhbCAzNjAsIEIxNzIyRFBRIE1lcmxvLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61185700,ESCUELA SECUNDARIA Nº16 MANUEL BELGRANO,Estatal,Activo,Urbano,JUAN MANUEL DE ROSAS Y JUJUY 875  ,1722,482-5469,6539005,MERLO,MERLO,mm071016@abc.gov.ar; mm071016@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06539,"JUAN MANUEL DE ROSAS Y JUJUY 875  , MERLO, MERLO, Buenos Aires, Argentina","JUAN MANUEL DE ROSAS Y JUJUY 875  , MERLO, MERLO, Buenos Aires, Argentina","JUAN MANUEL DE ROSAS Y JUJUY 875, MERLO, Buenos Aires, Argentina",-58.7304239,-34.6666693,EkJKdWFuIE1hbnVlbCBkZSBSb3NhcyAmIEp1anV5LCBCMTcyMiBNZXJsbywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61185800,ESCUELA SECUNDARIA Nº2 DR. MARIANO ACOSTA,Estatal,Activo,Urbano,DESEADO E/ GENOVA Y URQUIZA 1525  ,1723,499-8146,6539004,MARIANO ACOSTA,MERLO,mm071002@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06539,"DESEADO E/ GENOVA Y URQUIZA 1525  , MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","DESEADO 1525  , MARIANO ACOSTA, MERLO, Buenos Aires, Argentina","DESEADO 1525, MERLO, Buenos Aires, Argentina",-58.7887709,-34.7180861,EjpSw61vIERlc2VhZG8gMTUyNSwgTWFyaWFubyBBY29zdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61186100,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº11 ISLAS MALVINAS,Estatal,Activo,Urbano,AV. MARTÍN MIGUEL DE GÜEMES 3860  ,1778,4620-1108,6427003,CIUDAD EVITA,LA MATANZA,tecnica11matanza@gmail.com; mt069011@abc.gov.ar; mt069011@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06427,"AV. MARTÍN MIGUEL DE GÜEMES 3860  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","AV. MARTÍN MIGUEL DE GÜEMES 3860  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","AV. MARTÍN MIGUEL DE GÜEMES 3860, LA MATANZA, Buenos Aires, Argentina",,,
Buenos Aires,61187100,ESCUELA SECUNDARIA Nº22 MAESTRA CONCEPCION VALLE,Estatal,Activo,Urbano,CAXARAVILLEE/ S. PEREZ Y G. RIVAS 645  ,1759,43-6495,6427005,GONZALEZ CATAN,LA MATANZA,mm069022@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"CAXARAVILLEE/ S. PEREZ Y G. RIVAS 645  , GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","CAXARAVILLE645  , GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","CAXARAVILLE645, LA MATANZA, Buenos Aires, Argentina",-58.6453582,-34.7738501,ChIJuwzvGIDEvJUR1bgm8wUskDc
Buenos Aires,61187200,ESCUELA SECUNDARIA Nº27,Estatal,Activo,Urbano,VARELA Y ARMONIA 6451  VILLA DORREGO,1759,45-3261,6427005,GONZALEZ CATAN,LA MATANZA,eemn27@yahoo.com.ar,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06427,"VARELA Y ARMONIA 6451  VILLA DORREGO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","VARELA Y ARMONIA 6451  VILLA DORREGO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","VARELA Y ARMONIA 6451, LA MATANZA, Buenos Aires, Argentina",-58.6053279,-34.7767243,EkxBcm1vbsOtYSAmIEp1YW4gQ3J1eiBWYXJlbGEsIEIxNzU4IEdvbnrDoWxleiBDYXTDoW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61187201,ANEXO I DE ESCUELA SECUNDARIA Nº27,Estatal,Activo,Urbano,MANUEL ARIAS Y SANTO TOME S/N  BARRIO DORREGO,1759,45-5872,6427005,GONZALEZ CATAN,LA MATANZA,escba4@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"MANUEL ARIAS Y SANTO TOME S/N  BARRIO DORREGO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","MANUEL ARIAS Y SANTO TOME S/N  BARRIO DORREGO, GONZALEZ CATAN, LA MATANZA, Buenos Aires, Argentina","MANUEL ARIAS Y SANTO TOME , LA MATANZA, Buenos Aires, Argentina",-58.6071093,-34.7762343,EklTdG8gVG9tw6kgJiBNYW51ZWwgQXJpYXMsIEIxNzU4IEdvbnrDoWxleiBDYXTDoW4sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61188600,ESCUELA SECUNDARIA Nº1,Estatal,Activo,Urbano,CENTENARIO Y VARSOVIA 3303  ,1665,44-5833,6412001,JOSE C PAZ,JOSE C. PAZ,circost@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06412,"CENTENARIO Y VARSOVIA 3303  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","CENTENARIO Y VARSOVIA 3303  , JOSE C PAZ, JOSE C. PAZ, Buenos Aires, Argentina","CENTENARIO Y VARSOVIA 3303, JOSE C. PAZ, Buenos Aires, Argentina",-58.7780977,-34.5116493,EkJWYXJzb3ZpYSAmIENlbnRlbmFyaW8sIEIxNjY2IEpvc8OpIEMuIFBheiwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61192000,ESCUELA SECUNDARIA Nº3,Estatal,Activo,Urbano,BELIERA Y ALEMANIA S/N  ,1620,446-8560,6638010,MAQUINISTA SAVIO,PILAR,escuelasecundaria3pilar@hotmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06638,"BELIERA Y ALEMANIA S/N  , MAQUINISTA SAVIO, PILAR, Buenos Aires, Argentina","BELIERA Y ALEMANIA S/N  , MAQUINISTA SAVIO, PILAR, Buenos Aires, Argentina","BELIERA Y ALEMANIA , PILAR, Buenos Aires, Argentina",-58.7754193,-34.413314,EkpBbGVtYW5pYSAmIEV6ZXF1aWVsIFBhYmxvIEJlbGllcmEsIE1hbnVlbCBBbGJlcnRpLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61192300,ESCUELA SECUNDARIA Nº8,Estatal,Activo,Urbano,HIPOLITO YRIGOYEN 20  ,1617,4512-9640,6805009,GENERAL PACHECO,TIGRE,eemm8pacheco@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06805,"HIPOLITO YRIGOYEN 20  , GENERAL PACHECO, TIGRE, Buenos Aires, Argentina","HIPOLITO YRIGOYEN 20  , GENERAL PACHECO, TIGRE, Buenos Aires, Argentina","HIPOLITO YRIGOYEN 20, TIGRE, Buenos Aires, Argentina",-58.622521,-34.4545598,ChIJtzBC0fKkvJUR_9hsc-cfx8I
Buenos Aires,61192301,ANEXO DE ESCUELA SECUNDARIA Nº8,Estatal,Activo,Urbano,BOMBEROS VOLUNTARIOS 480  ,1617,4726-0505,6805009,GENERAL PACHECO,TIGRE,eemn8pacheco@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06805,"BOMBEROS VOLUNTARIOS 480  , GENERAL PACHECO, TIGRE, Buenos Aires, Argentina","BOMBEROS VOLUNTARIOS 480  , GENERAL PACHECO, TIGRE, Buenos Aires, Argentina","BOMBEROS VOLUNTARIOS 480, TIGRE, Buenos Aires, Argentina",-58.628336,-34.458489,EklCb21iZXJvcyBWb2x1bnRhcmlvcyA0ODAsIEIxNjE3RlpEIEdyYWwuIFBhY2hlY28sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61192600,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 MARÍA EVA DUARTE,Estatal,Activo,Urbano,AV. R. RODRIGUEZ 3850  ,1778,4487-4949,6427003,CIUDAD EVITA,LA MATANZA,mt069002@yahoo.com.ar; mt069002@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06427,"AV. R. RODRIGUEZ 3850  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","AV. R. RODRIGUEZ 3850  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","AV. R. RODRIGUEZ 3850, LA MATANZA, Buenos Aires, Argentina",-58.5328593,-34.7319365,EkNSZWluYWxkYSBCLiBkZSBSb2RyaWd1ZXogMzg1MCwgQ2RhZC4gRXZpdGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61192800,ESCUELA SECUNDARIA Nº48 DR. MARIANO ETCHEGARAY,Estatal,Activo,Urbano,MNA.16-SEC.1RA.-CIRC.1RA. S/N  ,1778,4620-2007,6427003,CIUDAD EVITA,LA MATANZA,luissueldogonzalez@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06427,"MNA.16-SEC.1RA.-CIRC.1RA. S/N  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","MNA.16-SEC.1RA.-CIRC.1RA. S/N  , CIUDAD EVITA, LA MATANZA, Buenos Aires, Argentina","MNA.16-SEC.1RA.-CIRC.1RA. , LA MATANZA, Buenos Aires, Argentina",-58.5079062,-34.6966724,EkBQcmltZXJhIEp1bnRhIDE2LCBCMTc2OENUQiBWaWxsYSBNYWRlcm8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61193100,ESCUELA SECUNDARIA Nº8,Estatal,Activo,Urbano,FRANCISCO BEIRO E/URQUIZA Y AV.ROCA 1220  ,1602,4760-0123,6861004,FLORIDA,VICENTE LOPEZ,mediaocho@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06861,"FRANCISCO BEIRO E/URQUIZA Y AV.ROCA 1220  , FLORIDA, VICENTE LOPEZ, Buenos Aires, Argentina","FRANCISCO BEIRO 1220  , FLORIDA, VICENTE LOPEZ, Buenos Aires, Argentina","FRANCISCO BEIRO 1220, VICENTE LOPEZ, Buenos Aires, Argentina",-58.4988291,-34.5348541,Ek9GcmFuY2lzY28gQmVpcsOzICYgSnVsaW8gQXJnZW50aW5vIFJvY2EsIEIxNjAyIEZsb3JpZGEsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61195200,ESCUELA SECUNDARIA Nº13 GENERAL MANUEL BELGRANO,Estatal,Activo,Urbano,LACROZE 133  ,1653,4767-8995,6371004,CIUDAD VILLA BALLESTER,GENERAL SAN MARTIN,0045ms0013@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06371,"LACROZE 133  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","LACROZE 133  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","LACROZE 133, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5596401,-34.5436685,EiBMYWNyb3plLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61195201,EXTENSION I DE ESCUELA SECUNDARIA Nº13,Estatal,Activo,Urbano,LACROZE PUEYRREDON 2281  ,1653,5197-8359,6371004,CIUDAD VILLA BALLESTER,GENERAL SAN MARTIN,esb45sm@yahoo.com.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06371,"LACROZE PUEYRREDON 2281  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","LACROZE PUEYRREDON 2281  , CIUDAD VILLA BALLESTER, GENERAL SAN MARTIN, Buenos Aires, Argentina","LACROZE PUEYRREDON 2281, GENERAL SAN MARTIN, Buenos Aires, Argentina",-58.5556398,-34.59223,EjJMYWNyb3plIDIyODEsIFZpbGxhIEx5bmNoLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61201500,ESCUELA SECUNDARIA Nº6 DR. EDUARDO COSTA,Estatal,Activo,Urbano,AV. RIVADAVIA 751  ,2804,43-9090,6126005,CAMPANA,CAMPANA,secretariamedia6@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06126,"AV. RIVADAVIA 751  , CAMPANA, CAMPANA, Buenos Aires, Argentina","AV. RIVADAVIA 751  , CAMPANA, CAMPANA, Buenos Aires, Argentina","AV. RIVADAVIA 751, CAMPANA, Buenos Aires, Argentina",-58.9604748,-34.1765484,EjNBdi4gUml2YWRhdmlhIDc1MSwgQ2FtcGFuYSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61203300,ESCUELA POLIMODAL Nº35 ROBERTO T. SPERONI,Estatal,Activo,Urbano,CNO GRAL BELGRANO y 9   ,1896,4724497/4720713,6441043,City Bell,LA PLATA,isperoni@yahoo.com.ar; mm001035@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06441,"CNO GRAL BELGRANO y 9   , City Bell, LA PLATA, Buenos Aires, Argentina","CNO GRAL BELGRANO y 9   , City Bell, LA PLATA, Buenos Aires, Argentina","CNO GRAL BELGRANO y 9, LA PLATA, Buenos Aires, Argentina",-58.0489938,-34.8826973,EkRDYW1pbm8gR3JhbC4gQmVsZ3Jhbm8gOSwgQjE4OTRFUUEgQ2l0eSBCZWxsLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61203301,ANEXO A ESCUELA POLIMODAL Nº35 ROBERTO T. SPERONI,Estatal,Activo,Urbano,411 y 25 S/N  ,1894,487-0502,6441062,VILLA ELISA,LA PLATA,isperonivillaelisa@yahoo.com.ar; omm0010075@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06441,"411 y 25 S/N  , VILLA ELISA, LA PLATA, Buenos Aires, Argentina","411 y 25 S/N  , VILLA ELISA, LA PLATA, Buenos Aires, Argentina","411 y 25 , LA PLATA, Buenos Aires, Argentina",-58.0917156,-34.8627923,EjJDYWxsZSAyNSA0MTEsIFZpbGxhIEVsaXNhLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61203302,EXTENSION Nº2 A MM 35,Estatal,Activo,Urbano,428 esq 25   ,False,4741141,6441062,VILLA ELISA,LA PLATA,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06441,"428 esq 25   , VILLA ELISA, LA PLATA, Buenos Aires, Argentina","428 esq 25   , VILLA ELISA, LA PLATA, Buenos Aires, Argentina","428 esq 25, LA PLATA, Buenos Aires, Argentina",-58.0916043,-34.8762064,EjpDYWxsZSAyNSAmIENhbGxlIDQyOCwgVmlsbGEgRWxpc2EsIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61203303,EXTENSION Nº3 A MM 35,Estatal,Activo,Urbano,1 BIS E/ BOULEVARD 2 Y 3   BARRIO JARDIN,False,486-3997,6441026,LA PLATA,LA PLATA,epmn2sedundaria@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06441,"1 BIS E/ BOULEVARD 2 Y 3   BARRIO JARDIN, LA PLATA, LA PLATA, Buenos Aires, Argentina","1 BIS 1 BIS E/ BOULEVARD 2 Y 3   BARRIO JARDIN, LA PLATA, LA PLATA, Buenos Aires, Argentina","1 BIS 1 BIS E/ BOULEVARD 2 Y 3, LA PLATA, Buenos Aires, Argentina",-57.576883,-38.0991158,EkJDYWxsZSA4IEJpcyAmIENhbGxlIDEyIEJpcywgTWFyIGRlbCBQbGF0YSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmE
Buenos Aires,61206200,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 GENDARMERÍA NACIONAL,Estatal,Activo,Urbano,ALBERDI (E/ TTE. IBAÑEZ Y CEBALLOS) 131  ,1744,466-6598,6560048,MORENO,MORENO,caballeromariamar@yahoo.com.ar; mt073002@abc.gov.ar,True,False,True,False,False,False,False,False,False,False,True,True,False,False,06560,"ALBERDI (E/ TTE. IBAÑEZ Y CEBALLOS) 131  , MORENO, MORENO, Buenos Aires, Argentina","ALBERDI (131  , MORENO, MORENO, Buenos Aires, Argentina","ALBERDI (131, MORENO, Buenos Aires, Argentina",-58.7963725,-34.6503605,EkBKdWFuIEJhdXRpc3RhIEFsYmVyZGkgMTMxLCBCMTc0NCBNb3Jlbm8sIEJ1ZW5vcyBBaXJlcywgQXJnZW50aW5h
Buenos Aires,61212500,ESCUELA SECUNDARIA Nº4 FRAY LUIS BELTRAN,Estatal,Activo,Urbano,BULNES E/MEDRANO Y GASCON 250  ,1609,4765-5302,6756003,BOULOGNE SUR MER,SAN ISIDRO,esecundaria@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06756,"BULNES E/MEDRANO Y GASCON 250  , BOULOGNE SUR MER, SAN ISIDRO, Buenos Aires, Argentina","BULNES 250  , BOULOGNE SUR MER, SAN ISIDRO, Buenos Aires, Argentina","BULNES 250, SAN ISIDRO, Buenos Aires, Argentina",-58.5699554,-34.5094957,ChIJLeuioYm6vJUR9hZPdwpy9y8
Buenos Aires,61212600,ESCUELA SECUNDARIA Nº14 BENITO LYNCH,Estatal,Activo,Urbano,IPIRANGA 521  ,1609,4737-7531,6756003,BOULOGNE SUR MER,SAN ISIDRO,ees14si.benitolynch@gmail.com; ees14sibenitolynch@gmail.com,True,False,False,False,False,False,False,False,False,False,True,False,False,False,06756,"IPIRANGA 521  , BOULOGNE SUR MER, SAN ISIDRO, Buenos Aires, Argentina","IPIRANGA 521  , BOULOGNE SUR MER, SAN ISIDRO, Buenos Aires, Argentina","IPIRANGA 521, SAN ISIDRO, Buenos Aires, Argentina",-58.5696612,-34.503149,EjhJcGlyYW5nYSA1MjEsIEIxNjA5QlFLIEJvdWxvZ25lLCBCdWVub3MgQWlyZXMsIEFyZ2VudGluYQ
Buenos Aires,61213800,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1,Estatal,Activo,Urbano,NEUQUEN E/TOMKINSON Y LINIERS 1229  ,1642,4707-0748,6756008,SAN ISIDRO,SAN ISIDRO,omt0960001@abc.gov.ar,True,False,False,False,False,False,False,False,False,False,True,True,False,False,06756,"NEUQUEN E/TOMKINSON Y LINIERS 1229  , SAN ISIDRO, SAN ISIDRO, Buenos Aires, Argentina","NEUQUEN 1229  , SAN ISIDRO, SAN ISIDRO, Buenos Aires, Argentina","NEUQUEN 1229, SAN ISIDRO, Buenos Aires, Argentina",-58.5326123,-34.4708879,ChIJtyChHhiwvJURTcSoXYv4bpc
Buenos Aires,61216100,ESCUELA SECUNDARIA ESPECIALIZADA EN ARTE Nº1,Estatal,Activo,Urbano,AV. FLEMING E\CORDOBA Y SAENZ VALIENTE 1621  ,1640,4717-0573,6756006,MARTINEZ,SAN ISIDRO,esea1poli@gmail.com; omm0960017@abc.gov.ar,True,False,False,True,False,False,False,False,False,False,True,False,False,False,06756,"AV. FLEMING E\CORDOBA Y SAENZ VALIENTE 1621  , MARTINEZ, SAN ISIDRO, Buenos Aires, Argentina","AV. FLEMING E\CORDOBA Y SAENZ VALIENTE 1621  , MARTINEZ, SAN ISIDRO, Buenos Aires, Argentina","AV. FLEMING E\CORDOBA Y SAENZ VALIENTE 1621, SAN ISIDRO, Buenos Aires, Argentina",,,
Buenos Aires,61217600,ESCUELA SECUNDARIA Nº5 BARTOLOME MITRE,Estatal,Activo,Urbano,EZPELETA E/PRINGLES Y DIAG. SALTA 1360  ,1640,4793-0569,6756006,MARTINEZ,SAN ISIDRO,esecundaria5@gmail.com,True,False,True,False,False,False,False,False,False,False,True,False,False,False,06756,"EZPELETA E/PRINGLES Y DIAG. SALTA 1360  , MARTINEZ, SAN ISIDRO, Buenos Aires, Argentina","EZPELETA 1360  , MARTINEZ, SAN ISIDRO, Buenos Aires, Argentina","EZPELETA 1360, SAN ISIDRO, Buenos Aires, Argentina",-58.5212814,-34.4902276,ChIJqQtLilqwvJURJXu60vnl-WU
